TS01, '2000-01-01-00:00:00' 
731033.666667,-9.978008
731033.750000,-3.648331
731033.833333,3.663672
731033.916667,9.986623
731034.000000,13.617422
731034.083333,13.611153
731034.166667,9.930199
731034.250000,3.568965
731034.333333,-3.768188
731034.416667,-10.113959
731034.500000,-13.806469
731034.583333,-13.808945
731034.666667,-10.161881
731034.750000,-3.843177
731034.833333,3.450821
731034.916667,9.811967
731035.000000,13.461294
731035.083333,13.451852
731035.166667,9.749730
731035.250000,3.393039
731035.333333,-3.907384
731035.416667,-10.274834
731035.500000,-13.979044
731035.583333,-13.978485
731035.666667,-10.327100
731035.750000,-4.002541
731035.833333,3.295468
731035.916667,9.606717
731036.000000,13.260075
731036.083333,13.256546
731036.166667,9.588232
731036.250000,3.213721
731036.333333,-4.120214
731036.416667,-10.466492
731036.500000,-14.131521
731036.583333,-14.125503
731036.666667,-10.486675
731036.750000,-4.178995
731036.833333,3.130838
731036.916667,9.455919
731037.000000,13.092281
731037.083333,13.113261
731037.166667,9.425392
731037.250000,3.083068
731037.333333,-4.252188
731037.416667,-10.620198
731037.500000,-14.283241
731037.583333,-14.295399
731037.666667,-10.648638
731037.750000,-4.305223
731037.833333,3.008337
731037.916667,9.320794
731038.000000,12.956767
731038.083333,12.958991
731038.166667,9.276567
731038.250000,2.931277
731038.333333,-4.372527
731038.416667,-10.725857
731038.500000,-14.414251
731038.583333,-14.425400
731038.666667,-10.786820
731038.750000,-4.463281
731038.833333,2.834247
731038.916667,9.160192
731039.000000,12.792586
731039.083333,12.788406
731039.166667,9.115216
731039.250000,2.768443
731039.333333,-4.566146
731039.416667,-10.951045
731039.500000,-14.618730
731039.583333,-14.620222
731039.666667,-10.981693
731039.750000,-4.622212
731039.833333,2.698608
731039.916667,9.002675
731040.000000,12.641882
731040.083333,12.622254
731040.166667,8.953648
731040.250000,2.616576
731040.333333,-4.752524
731040.416667,-11.117281
731040.500000,-14.773674
731040.583333,-14.789993
731040.666667,-11.142892
731040.750000,-4.802530
731040.833333,2.529269
731040.916667,8.845789
731041.000000,12.491613
731041.083333,12.492929
731041.166667,8.810599
731041.250000,2.460716
731041.333333,-4.856889
731041.416667,-11.191376
731041.500000,-14.853975
731041.583333,-14.862935
731041.666667,-11.207678
731041.750000,-4.902976
731041.833333,2.383961
731041.916667,8.711536
731042.000000,12.349757
731042.083333,12.341639
731042.166667,8.693299
731042.250000,2.313999
731042.333333,-4.972888
731042.416667,-11.357168
731042.500000,-15.040582
731042.583333,-15.058198
731042.666667,-11.411402
731042.750000,-5.081084
731042.833333,2.253146
731042.916667,8.582531
731043.000000,12.220573
731043.083333,12.221304
731043.166667,8.550540
731043.250000,2.216400
731043.333333,-5.134801
731043.416667,-11.505495
731043.500000,-15.193944
731043.583333,-15.167782
731043.666667,-11.526571
731043.750000,-5.217832
731043.833333,2.079275
731043.916667,8.421473
731044.000000,12.061530
731044.083333,12.044520
731044.166667,8.374100
731044.250000,2.015682
731044.333333,-5.299509
731044.416667,-11.665575
731044.500000,-15.346773
731044.583333,-15.348648
731044.666667,-11.704950
731044.750000,-5.346277
731044.833333,1.930312
731044.916667,8.274235
731045.000000,11.897692
731045.083333,11.901766
731045.166667,8.217193
731045.250000,1.873994
731045.333333,-5.432621
731045.416667,-11.767067
731045.500000,-15.435369
731045.583333,-15.477480
731045.666667,-11.814295
731045.750000,-5.477420
731045.833333,1.819312
731045.916667,8.136810
731046.000000,11.804617
731046.083333,11.777276
731046.166667,8.082230
731046.250000,1.790700
731046.333333,-5.523548
731046.416667,-11.892557
731046.500000,-15.582958
731046.583333,-15.584848
731046.666667,-11.955675
731046.750000,-5.630253
731046.833333,1.679849
731046.916667,7.980419
731047.000000,11.652186
731047.083333,11.655288
731047.166667,7.982444
731047.250000,1.629067
731047.333333,-5.692971
731047.416667,-12.028278
731047.500000,-15.716725
731047.583333,-15.739501
731047.666667,-12.089575
731047.750000,-5.749489
731047.833333,1.541096
731047.916667,7.870746
731048.000000,11.524399
731048.083333,11.522634
731048.166667,7.816129
731048.250000,1.474943
731048.333333,-5.845556
731048.416667,-12.203477
731048.500000,-15.887723
731048.583333,-15.862115
731048.666667,-12.216134
731048.750000,-5.904721
731048.833333,1.408443
731048.916667,7.744897
731049.000000,11.402196
731049.083333,11.381618
731049.166667,7.704884
731049.250000,1.356479
731049.333333,-5.991708
731049.416667,-12.307357
731049.500000,-15.979804
731049.583333,-15.976949
731049.666667,-12.329292
731049.750000,-5.975257
731049.833333,1.315010
731049.916667,7.652416
731050.000000,11.286211
731050.083333,11.280408
731050.166667,7.585549
731050.250000,1.267366
731050.333333,-6.084409
731050.416667,-12.422798
731050.500000,-16.107460
731050.583333,-16.124577
731050.666667,-12.461333
731050.750000,-6.104495
731050.833333,1.172371
731050.916667,7.519099
731051.000000,11.190355
731051.083333,11.177996
731051.166667,7.510712
731051.250000,1.173757
731051.333333,-6.165559
731051.416667,-12.514880
731051.500000,-16.177823
731051.583333,-16.188434
731051.666667,-12.547587
731051.750000,-6.217608
731051.833333,1.078859
731051.916667,7.398477
731052.000000,11.064567
731052.083333,11.060961
731052.166667,7.401546
731052.250000,1.032890
731052.333333,-6.307478
731052.416667,-12.645940
731052.500000,-16.320297
731052.583333,-16.332050
731052.666667,-12.675127
731052.750000,-6.351666
731052.833333,0.959679
731052.916667,7.290966
731053.000000,10.942257
731053.083333,10.931478
731053.166667,7.262212
731053.250000,0.903905
731053.333333,-6.413869
731053.416667,-12.766621
731053.500000,-16.438414
731053.583333,-16.424071
731053.666667,-12.772556
731053.750000,-6.445080
731053.833333,0.870972
731053.916667,7.211997
731054.000000,10.852950
731054.083333,10.860700
731054.166667,7.181117
731054.250000,0.840407
731054.333333,-6.509270
731054.416667,-12.841088
731054.500000,-16.514828
731054.583333,-16.548087
731054.666667,-12.860751
731054.750000,-6.561178
731054.833333,0.769545
731054.916667,7.080355
731055.000000,10.734412
731055.083333,10.720797
731055.166667,7.052118
731055.250000,0.743803
731055.333333,-6.584689
731055.416667,-12.948830
731055.500000,-16.608234
731055.583333,-16.635768
731055.666667,-12.957644
731055.750000,-6.601996
731055.833333,0.698970
731055.916667,7.016371
731056.000000,10.656406
731056.083333,10.643468
731056.166667,6.993536
731056.250000,0.607620
731056.333333,-6.718706
731056.416667,-13.043613
731056.500000,-16.748269
731056.583333,-16.755714
731056.666667,-13.087095
731056.750000,-6.749996
731056.833333,0.547652
731056.916667,6.901579
731057.000000,10.532613
731057.083333,10.554267
731057.166667,6.873285
731057.250000,0.529489
731057.333333,-6.797282
731057.416667,-13.172386
731057.500000,-16.811296
731057.583333,-16.820383
731057.666667,-13.168655
731057.750000,-6.832182
731057.833333,0.505116
731057.916667,6.817138
731058.000000,10.493905
731058.083333,10.485168
731058.166667,6.818057
731058.250000,0.462034
731058.333333,-6.852015
731058.416667,-13.206855
731058.500000,-16.870994
731058.583333,-16.908862
731058.666667,-13.262089
731058.750000,-6.916523
731058.833333,0.406512
731058.916667,6.736059
731059.000000,10.396737
731059.083333,10.384035
731059.166667,6.714670
731059.250000,0.340498
731059.333333,-7.001234
731059.416667,-13.337935
731059.500000,-16.990406
731059.583333,-17.008504
731059.666667,-13.352391
731059.750000,-6.999961
731059.833333,0.327064
731059.916667,6.642369
731060.000000,10.301231
731060.083333,10.259731
731060.166667,6.618319
731060.250000,0.262405
731060.333333,-7.045889
731060.416667,-13.373666
731060.500000,-17.052593
731060.583333,-17.093375
731060.666667,-13.421704
731060.750000,-7.085256
731060.833333,0.237475
731060.916667,6.577310
731061.000000,10.241970
731061.083333,10.208458
731061.166667,6.543276
731061.250000,0.214188
731061.333333,-7.105550
731061.416667,-13.436124
731061.500000,-17.132413
731061.583333,-17.132450
731061.666667,-13.442021
731061.750000,-7.148333
731061.833333,0.170495
731061.916667,6.517493
731062.000000,10.159305
731062.083333,10.129344
731062.166667,6.470464
731062.250000,0.114650
731062.333333,-7.199605
731062.416667,-13.568502
731062.500000,-17.211249
731062.583333,-17.238073
731062.666667,-13.577082
731062.750000,-7.224011
731062.833333,0.084383
731062.916667,6.428949
731063.000000,10.080606
731063.083333,10.094328
731063.166667,6.409326
731063.250000,0.074423
731063.333333,-7.282177
731063.416667,-13.648218
731063.500000,-17.298576
731063.583333,-17.302561
731063.666667,-13.632352
731063.750000,-7.299752
731063.833333,0.024771
731063.916667,6.341349
731064.000000,9.997002
731064.083333,9.965014
731064.166667,6.343137
731064.250000,-0.011620
731064.333333,-7.347090
731064.416667,-13.709358
731064.500000,-17.363291
731064.583333,-17.346500
731064.666667,-13.665599
731064.750000,-7.350307
731064.833333,-0.029434
731064.916667,6.322281
731065.000000,9.974771
731065.083333,9.957339
731065.166667,6.273596
731065.250000,-0.073478
731065.333333,-7.379841
731065.416667,-13.718481
731065.500000,-17.378518
731065.583333,-17.377862
731065.666667,-13.745118
731065.750000,-7.418690
731065.833333,-0.088834
731065.916667,6.224955
731066.000000,9.885493
731066.083333,9.900063
731066.166667,6.225938
731066.250000,-0.132001
731066.333333,-7.476412
731066.416667,-13.793128
731066.500000,-17.424392
731066.583333,-17.462473
731066.666667,-13.785770
731066.750000,-7.456491
731066.833333,-0.136954
731066.916667,6.187725
731067.000000,9.846284
731067.083333,9.833959
731067.166667,6.157835
731067.250000,-0.182354
731067.333333,-7.484929
731067.416667,-13.889335
731067.500000,-17.511095
731067.583333,-17.532521
731067.666667,-13.866508
731067.750000,-7.507675
731067.833333,-0.192228
731067.916667,6.165755
731068.000000,9.816846
731068.083333,9.817765
731068.166667,6.146716
731068.250000,-0.204505
731068.333333,-7.518047
731068.416667,-13.887715
731068.500000,-17.539768
731068.583333,-17.548060
731068.666667,-13.908825
731068.750000,-7.568356
731068.833333,-0.257856
731068.916667,6.074667
731069.000000,9.735059
731069.083333,9.733807
731069.166667,6.059105
731069.250000,-0.265999
731069.333333,-7.589790
731069.416667,-13.935273
731069.500000,-17.558050
731069.583333,-17.576391
731069.666667,-13.924603
731069.750000,-7.613173
731069.833333,-0.284802
731069.916667,6.043067
731070.000000,9.681051
731070.083333,9.702517
731070.166667,6.059146
731070.250000,-0.305072
731070.333333,-7.655659
731070.416667,-13.972216
731070.500000,-17.634936
731070.583333,-17.636285
731070.666667,-13.943716
731070.750000,-7.623872
731070.833333,-0.333532
731070.916667,6.018073
731071.000000,9.655510
731071.083333,9.644949
731071.166667,6.014352
731071.250000,-0.353603
731071.333333,-7.674686
731071.416667,-14.004422
731071.500000,-17.667207
731071.583333,-17.672795
731071.666667,-14.023602
731071.750000,-7.671719
731071.833333,-0.330217
731071.916667,5.997453
731072.000000,9.646609
731072.083333,9.621321
731072.166667,5.965555
731072.250000,-0.392049
731072.333333,-7.711966
731072.416667,-14.054324
731072.500000,-17.728248
731072.583333,-17.717426
731072.666667,-14.051052
731072.750000,-7.711769
731072.833333,-0.386036
731072.916667,5.975010
731073.000000,9.624979
731073.083333,9.622718
731073.166667,5.959261
731073.250000,-0.430105
731073.333333,-7.732441
731073.416667,-14.086385
731073.500000,-17.779294
731073.583333,-17.755942
731073.666667,-14.066366
731073.750000,-7.723631
731073.833333,-0.445075
731073.916667,5.917632
731074.000000,9.559758
731074.083333,9.592131
731074.166667,5.900473
731074.250000,-0.435065
731074.333333,-7.771096
731074.416667,-14.081888
731074.500000,-17.765280
731074.583333,-17.743823
731074.666667,-14.094431
731074.750000,-7.786681
731074.833333,-0.446891
731074.916667,5.877611
731075.000000,9.541202
731075.083333,9.552206
731075.166667,5.861431
731075.250000,-0.465993
731075.333333,-7.781341
731075.416667,-14.111989
731075.500000,-17.742987
731075.583333,-17.752949
731075.666667,-14.112340
731075.750000,-7.762568
731075.833333,-0.451193
731075.916667,5.912306
731076.000000,9.539274
731076.083333,9.546830
731076.166667,5.888579
731076.250000,-0.479510
731076.333333,-7.779527
731076.416667,-14.115970
731076.500000,-17.782321
731076.583333,-17.796988
731076.666667,-14.161730
731076.750000,-7.799137
731076.833333,-0.492298
731076.916667,5.864215
731077.000000,9.518425
731077.083333,9.514695
731077.166667,5.848449
731077.250000,-0.497294
731077.333333,-7.812898
731077.416667,-14.144978
731077.500000,-17.800025
731077.583333,-17.805823
731077.666667,-14.144500
731077.750000,-7.788523
731077.833333,-0.450291
731077.916667,5.856247
731078.000000,9.519331
731078.083333,9.519936
731078.166667,5.876576
731078.250000,-0.478088
731078.333333,-7.791511
731078.416667,-14.126094
731078.500000,-17.773253
731078.583333,-17.784037
731078.666667,-14.126113
731078.750000,-7.785630
731078.833333,-0.463308
731078.916667,5.889208
731079.000000,9.550771
731079.083333,9.515546
731079.166667,5.890727
731079.250000,-0.450732
731079.333333,-7.784731
731079.416667,-14.102806
731079.500000,-17.803106
731079.583333,-17.812322
731079.666667,-14.138922
731079.750000,-7.794705
731079.833333,-0.466454
731079.916667,5.873355
731080.000000,9.538430
731080.083333,9.538538
731080.166667,5.852756
731080.250000,-0.474051
731080.333333,-7.806676
731080.416667,-14.161383
731080.500000,-17.823692
731080.583333,-17.798895
731080.666667,-14.171142
731080.750000,-7.836486
731080.833333,-0.470475
731080.916667,5.862366
731081.000000,9.522314
731081.083333,9.506053
731081.166667,5.849002
731081.250000,-0.459522
731081.333333,-7.804212
731081.416667,-14.112154
731081.500000,-17.781553
731081.583333,-17.767458
731081.666667,-14.127068
731081.750000,-7.782466
731081.833333,-0.473307
731081.916667,5.872483
731082.000000,9.519125
731082.083333,9.511696
731082.166667,5.889549
731082.250000,-0.430394
731082.333333,-7.773252
731082.416667,-14.109829
731082.500000,-17.778688
731082.583333,-17.786287
731082.666667,-14.107279
731082.750000,-7.774972
731082.833333,-0.426176
731082.916667,5.901160
731083.000000,9.584742
731083.083333,9.569170
731083.166667,5.902769
731083.250000,-0.448403
731083.333333,-7.778493
731083.416667,-14.106361
731083.500000,-17.754575
731083.583333,-17.757612
731083.666667,-14.112258
731083.750000,-7.761237
731083.833333,-0.443484
731083.916667,5.898562
731084.000000,9.575437
731084.083333,9.591947
731084.166667,5.932694
731084.250000,-0.426438
731084.333333,-7.747209
731084.416667,-14.076121
731084.500000,-17.748488
731084.583333,-17.736197
731084.666667,-14.053704
731084.750000,-7.745785
731084.833333,-0.442329
731084.916667,5.910342
731085.000000,9.571804
731085.083333,9.552598
731085.166667,5.896934
731085.250000,-0.405413
731085.333333,-7.754072
731085.416667,-14.096529
731085.500000,-17.760071
731085.583333,-17.730561
731085.666667,-14.069547
731085.750000,-7.714699
731085.833333,-0.379165
731085.916667,5.974874
731086.000000,9.627205
731086.083333,9.638611
731086.166667,5.959443
731086.250000,-0.372083
731086.333333,-7.709393
731086.416667,-14.048279
731086.500000,-17.705890
731086.583333,-17.704871
731086.666667,-14.037679
731086.750000,-7.689868
731086.833333,-0.395519
731086.916667,5.941145
731087.000000,9.595099
731087.083333,9.597784
731087.166667,5.967916
731087.250000,-0.374620
731087.333333,-7.668160
731087.416667,-14.024223
731087.500000,-17.664518
731087.583333,-17.692641
731087.666667,-14.008368
731087.750000,-7.658876
731087.833333,-0.338306
731087.916667,5.982408
731088.000000,9.668717
731088.083333,9.644115
731088.166667,5.997822
731088.250000,-0.328305
731088.333333,-7.687857
731088.416667,-14.003975
731088.500000,-17.632521
731088.583333,-17.657836
731088.666667,-13.966642
731088.750000,-7.622886
731088.833333,-0.318786
731088.916667,6.034309
731089.000000,9.699426
731089.083333,9.720422
731089.166667,6.047411
731089.250000,-0.268427
731089.333333,-7.567628
731089.416667,-13.903125
731089.500000,-17.584559
731089.583333,-17.583299
731089.666667,-13.915631
731089.750000,-7.565191
731089.833333,-0.272562
731089.916667,6.086115
731090.000000,9.744300
731090.083333,9.745780
731090.166667,6.106119
731090.250000,-0.272508
731090.333333,-7.570811
731090.416667,-13.925449
731090.500000,-17.548789
731090.583333,-17.529240
731090.666667,-13.864876
731090.750000,-7.531194
731090.833333,-0.197556
731090.916667,6.160811
731091.000000,9.786878
731091.083333,9.788664
731091.166667,6.132925
731091.250000,-0.178272
731091.333333,-7.503208
731091.416667,-13.824913
731091.500000,-17.522143
731091.583333,-17.504710
731091.666667,-13.826178
731091.750000,-7.505703
731091.833333,-0.150289
731091.916667,6.192040
731092.000000,9.858331
731092.083333,9.859867
731092.166667,6.204338
731092.250000,-0.141395
731092.333333,-7.431987
731092.416667,-13.761605
731092.500000,-17.419782
731092.583333,-17.438946
731092.666667,-13.771626
731092.750000,-7.436299
731092.833333,-0.092666
731092.916667,6.210753
731093.000000,9.897895
731093.083333,9.899747
731093.166667,6.238858
731093.250000,-0.094956
731093.333333,-7.395922
731093.416667,-13.730421
731093.500000,-17.381032
731093.583333,-17.403939
731093.666667,-13.697343
731093.750000,-7.369473
731093.833333,-0.038054
731093.916667,6.301596
731094.000000,9.974869
731094.083333,9.993728
731094.166667,6.331681
731094.250000,-0.018199
731094.333333,-7.335048
731094.416667,-13.669549
731094.500000,-17.330316
731094.583333,-17.332103
731094.666667,-13.652558
731094.750000,-7.326214
731094.833333,-0.026342
731094.916667,6.326516
731095.000000,9.994441
731095.083333,9.997634
731095.166667,6.350193
731095.250000,0.020190
731095.333333,-7.280392
731095.416667,-13.613342
731095.500000,-17.265629
731095.583333,-17.272180
731095.666667,-13.594715
731095.750000,-7.245762
731095.833333,0.064154
731095.916667,6.408170
731096.000000,10.054264
731096.083333,10.061142
731096.166667,6.394173
731096.250000,0.074094
731096.333333,-7.237442
731096.416667,-13.564844
731096.500000,-17.199597
731096.583333,-17.185224
731096.666667,-13.551256
731096.750000,-7.182001
731096.833333,0.138239
731096.916667,6.488318
731097.000000,10.150108
731097.083333,10.161177
731097.166667,6.510976
731097.250000,0.176004
731097.333333,-7.124655
731097.416667,-13.484464
731097.500000,-17.122478
731097.583333,-17.090380
731097.666667,-13.450671
731097.750000,-7.070715
731097.833333,0.241304
731097.916667,6.567504
731098.000000,10.229010
731098.083333,10.232336
731098.166667,6.569302
731098.250000,0.239658
731098.333333,-7.046993
731098.416667,-13.395830
731098.500000,-17.049721
731098.583333,-17.031021
731098.666667,-13.377941
731098.750000,-7.034581
731098.833333,0.287317
731098.916667,6.615663
731099.000000,10.286684
731099.083333,10.321935
731099.166667,6.664986
731099.250000,0.342647
731099.333333,-6.999395
731099.416667,-13.320508
731099.500000,-16.981303
731099.583333,-16.929155
731099.666667,-13.289410
731099.750000,-6.967948
731099.833333,0.354937
731099.916667,6.713352
731100.000000,10.398926
731100.083333,10.390330
731100.166667,6.729849
731100.250000,0.418619
731100.333333,-6.917704
731100.416667,-13.225541
731100.500000,-16.901352
731100.583333,-16.885701
731100.666667,-13.214191
731100.750000,-6.865845
731100.833333,0.449286
731100.916667,6.772262
731101.000000,10.432909
731101.083333,10.464931
731101.166667,6.842355
731101.250000,0.500308
731101.333333,-6.811000
731101.416667,-13.132233
731101.500000,-16.789511
731101.583333,-16.795529
731101.666667,-13.120551
731101.750000,-6.769024
731101.833333,0.559393
731101.916667,6.863282
731102.000000,10.565662
731102.083333,10.580694
731102.166667,6.912556
731102.250000,0.568918
731102.333333,-6.729467
731102.416667,-13.056687
731102.500000,-16.716021
731102.583333,-16.685056
731102.666667,-13.031761
731102.750000,-6.688167
731102.833333,0.627243
731102.916667,6.988327
731103.000000,10.666026
731103.083333,10.666110
731103.166667,6.996329
731103.250000,0.679062
731103.333333,-6.620580
731103.416667,-12.960186
731103.500000,-16.622400
731103.583333,-16.612169
731103.666667,-12.946884
731103.750000,-6.598036
731103.833333,0.734058
731103.916667,7.071722
731104.000000,10.782568
731104.083333,10.752148
731104.166667,7.135317
731104.250000,0.792272
731104.333333,-6.539992
731104.416667,-12.847302
731104.500000,-16.491936
731104.583333,-16.472780
731104.666667,-12.786135
731104.750000,-6.465205
731104.833333,0.877508
731104.916667,7.218378
731105.000000,10.858275
731105.083333,10.878913
731105.166667,7.239457
731105.250000,0.899663
731105.333333,-6.411467
731105.416667,-12.775128
731105.500000,-16.416597
731105.583333,-16.405708
731105.666667,-12.738450
731105.750000,-6.386811
731105.833333,0.976457
731105.916667,7.332111
731106.000000,10.977836
731106.083333,10.972069
731106.166667,7.317149
731106.250000,1.000652
731106.333333,-6.327925
731106.416667,-12.645162
731106.500000,-16.328384
731106.583333,-16.308246
731106.666667,-12.649269
731106.750000,-6.297276
731106.833333,1.055053
731106.916667,7.406475
731107.000000,11.083586
731107.083333,11.098186
731107.166667,7.441224
731107.250000,1.118259
731107.333333,-6.197831
731107.416667,-12.561148
731107.500000,-16.193463
731107.583333,-16.202564
731107.666667,-12.519938
731107.750000,-6.163576
731107.833333,1.153089
731107.916667,7.502408
731108.000000,11.176754
731108.083333,11.188467
731108.166667,7.569540
731108.250000,1.216547
731108.333333,-6.082941
731108.416667,-12.432746
731108.500000,-16.081368
731108.583333,-16.051288
731108.666667,-12.374074
731108.750000,-6.034100
731108.833333,1.274343
731108.916667,7.636334
731109.000000,11.299789
731109.083333,11.311542
731109.166667,7.654051
731109.250000,1.328510
731109.333333,-5.961614
731109.416667,-12.293279
731109.500000,-15.941766
731109.583333,-15.943157
731109.666667,-12.248706
731109.750000,-5.924273
731109.833333,1.419027
731109.916667,7.757188
731110.000000,11.455526
731110.083333,11.449420
731110.166667,7.804631
731110.250000,1.473582
731110.333333,-5.859033
731110.416667,-12.183117
731110.500000,-15.809486
731110.583333,-15.821674
731110.666667,-12.167977
731110.750000,-5.797574
731110.833333,1.523472
731110.916667,7.902307
731111.000000,11.575530
731111.083333,11.580961
731111.166667,7.901334
731111.250000,1.603844
731111.333333,-5.730947
731111.416667,-12.022045
731111.500000,-15.704915
731111.583333,-15.700282
731111.666667,-12.005810
731111.750000,-5.691501
731111.833333,1.653486
731111.916667,8.017107
731112.000000,11.679856
731112.083333,11.713421
731112.166667,8.052253
731112.250000,1.718764
731112.333333,-5.596536
731112.416667,-11.932041
731112.500000,-15.586424
731112.583333,-15.605704
731112.666667,-11.912139
731112.750000,-5.574917
731112.833333,1.743922
731112.916667,8.128500
731113.000000,11.798755
731113.083333,11.835697
731113.166667,8.164799
731113.250000,1.822316
731113.333333,-5.492595
731113.416667,-11.808450
731113.500000,-15.470048
731113.583333,-15.443499
731113.666667,-11.776289
731113.750000,-5.413451
731113.833333,1.924115
731113.916667,8.258103
731114.000000,11.939051
731114.083333,11.917204
731114.166667,8.309145
731114.250000,1.930642
731114.333333,-5.355920
731114.416667,-11.676527
731114.500000,-15.329103
731114.583333,-15.344747
731114.666667,-11.675908
731114.750000,-5.321496
731114.833333,2.043002
731114.916667,8.374045
731115.000000,12.061893
731115.083333,12.058021
731115.166667,8.404615
731115.250000,2.098117
731115.333333,-5.220282
731115.416667,-11.555491
731115.500000,-15.177619
731115.583333,-15.165128
731115.666667,-11.480003
731115.750000,-5.146633
731115.833333,2.206433
731115.916667,8.548697
731116.000000,12.237106
731116.083333,12.228656
731116.166667,8.591973
731116.250000,2.276098
731116.333333,-5.050450
731116.416667,-11.379679
731116.500000,-15.023742
731116.583333,-15.016486
731116.666667,-11.342047
731116.750000,-4.991023
731116.833333,2.322528
731116.916667,8.680128
731117.000000,12.383153
731117.083333,12.383725
731117.166667,8.732217
731117.250000,2.407295
731117.333333,-4.905959
731117.416667,-11.214257
731117.500000,-14.872737
731117.583333,-14.856048
731117.666667,-11.185018
731117.750000,-4.810336
731117.833333,2.512229
731117.916667,8.829911
731118.000000,12.543505
731118.083333,12.516655
731118.166667,8.873110
731118.250000,2.533187
731118.333333,-4.779283
731118.416667,-11.092631
731118.500000,-14.734466
731118.583333,-14.725564
731118.666667,-11.042237
731118.750000,-4.696884
731118.833333,2.677107
731118.916667,8.971870
731119.000000,12.667286
731119.083333,12.696755
731119.166667,9.035863
731119.250000,2.723413
731119.333333,-4.597922
731119.416667,-10.938860
731119.500000,-14.567631
731119.583333,-14.557754
731119.666667,-10.905235
731119.750000,-4.541492
731119.833333,2.778840
731119.916667,9.141290
731120.000000,12.808747
731120.083333,12.810152
731120.166667,9.169551
731120.250000,2.844010
731120.333333,-4.441211
731120.416667,-10.764626
731120.500000,-14.427904
731120.583333,-14.394217
731120.666667,-10.720371
731120.750000,-4.382500
731120.833333,2.938259
731120.916667,9.313111
731121.000000,12.963936
731121.083333,12.982051
731121.166667,9.337604
731121.250000,3.043739
731121.333333,-4.280785
731121.416667,-10.616939
731121.500000,-14.267907
731121.583333,-14.237384
731121.666667,-10.545644
731121.750000,-4.188789
731121.833333,3.122420
731121.916667,9.485049
731122.000000,13.131185
731122.083333,13.155851
731122.166667,9.499151
731122.250000,3.209011
731122.333333,-4.119197
731122.416667,-10.443874
731122.500000,-14.098524
731122.583333,-14.054009
731122.666667,-10.389380
731122.750000,-4.030574
731122.833333,3.300463
731122.916667,9.666467
731123.000000,13.321942
731123.083333,13.332584
731123.166667,9.673214
731123.250000,3.401404
731123.333333,-3.922844
731123.416667,-10.263983
731123.500000,-13.942807
731123.583333,-13.906088
731123.666667,-10.247817
731123.750000,-3.905423
731123.833333,3.430286
731123.916667,9.804979
731124.000000,13.491082
731124.083333,13.476297
731124.166667,9.840011
731124.250000,3.488574
731124.333333,-3.806791
731124.416667,-10.127901
731124.500000,-13.774884
731124.583333,-13.728010
731124.666667,-10.059256
731124.750000,-3.723323
731124.833333,3.605653
731124.916667,9.952739
731125.000000,13.644114
731125.083333,13.636313
731125.166667,9.992195
731125.250000,3.684674
731125.333333,-3.643114
731125.416667,-9.942733
731125.500000,-13.603357
731125.583333,-13.583690
731125.666667,-9.941726
731125.750000,-3.570716
731125.833333,3.778923
731125.916667,10.124873
731126.000000,13.807791
731126.083333,13.815588
731126.166667,10.185367
731126.250000,3.860440
731126.333333,-3.444490
731126.416667,-9.772401
731126.500000,-13.419409
731126.583333,-13.382217
731126.666667,-9.711831
731126.750000,-3.350893
731126.833333,3.973583
731126.916667,10.298547
731127.000000,13.968173
731127.083333,13.989369
731127.166667,10.344254
731127.250000,3.995774
731127.333333,-3.287222
731127.416667,-9.597474
731127.500000,-13.238819
731127.583333,-13.245290
731127.666667,-9.572226
731127.750000,-3.227092
731127.833333,4.112798
731127.916667,10.467039
731128.000000,14.158052
731128.083333,14.180764
731128.166667,10.541863
731128.250000,4.224620
731128.333333,-3.091994
731128.416667,-9.407476
731128.500000,-13.034291
731128.583333,-13.059164
731128.666667,-9.370418
731128.750000,-3.018108
731128.833333,4.320594
731128.916667,10.676157
731129.000000,14.346376
731129.083333,14.358213
731129.166667,10.704537
731129.250000,4.402488
731129.333333,-2.927622
731129.416667,-9.213642
731129.500000,-12.855086
731129.583333,-12.832135
731129.666667,-9.180881
731129.750000,-2.839232
731129.833333,4.489250
731129.916667,10.849236
731130.000000,14.519498
731130.083333,14.561053
731130.166667,10.923259
731130.250000,4.595133
731130.333333,-2.713514
731130.416667,-9.028263
731130.500000,-12.674643
731130.583333,-12.680813
731130.666667,-8.978021
731130.750000,-2.637576
731130.833333,4.694822
731130.916667,11.093978
731131.000000,14.749759
731131.083333,14.768555
731131.166667,11.094674
731131.250000,4.765401
731131.333333,-2.509253
731131.416667,-8.805375
731131.500000,-12.456503
731131.583333,-12.468013
731131.666667,-8.795152
731131.750000,-2.437600
731131.833333,4.865445
731131.916667,11.257061
731132.000000,14.920115
731132.083333,14.937606
731132.166667,11.282922
731132.250000,4.976740
731132.333333,-2.328250
731132.416667,-8.618928
731132.500000,-12.272298
731132.583333,-12.264354
731132.666667,-8.598676
731132.750000,-2.260881
731132.833333,5.074216
731132.916667,11.439090
731133.000000,15.151594
731133.083333,15.135094
731133.166667,11.519445
731133.250000,5.183250
731133.333333,-2.142217
731133.416667,-8.461140
731133.500000,-12.106714
731133.583333,-12.059533
731133.666667,-8.429613
731133.750000,-2.062640
731133.833333,5.267959
731133.916667,11.614827
731134.000000,15.307019
731134.083333,15.314783
731134.166667,11.661287
731134.250000,5.333995
731134.333333,-1.967621
731134.416667,-8.278475
