TS01, '2000-01-01-00:00:00' 
733989.000000,-482.975584
733990.000000,-483.147551
733991.000000,-483.278902
733992.000000,-483.426543
733993.000000,-483.553219
733994.000000,-483.693906
733995.000000,-483.806315
733996.000000,-483.935267
733997.000000,-484.043913
733998.000000,-484.185718
733999.000000,-484.284402
734000.000000,-484.399820
734001.000000,-484.504962
734002.000000,-484.583834
734003.000000,-484.663936
734004.000000,-484.775723
734005.000000,-484.857655
734006.000000,-484.898680
734007.000000,-484.983752
734008.000000,-485.046257
734009.000000,-485.130152
734010.000000,-485.167390
734011.000000,-485.263190
734012.000000,-485.337170
734013.000000,-485.349734
734014.000000,-485.374195
734015.000000,-485.383369
734016.000000,-485.466646
734017.000000,-485.500004
734018.000000,-485.504125
734019.000000,-485.553207
734020.000000,-485.579024
734021.000000,-485.617227
734022.000000,-485.619576
734023.000000,-485.632483
734024.000000,-485.640414
734025.000000,-485.666612
734026.000000,-485.654992
734027.000000,-485.618595
734028.000000,-485.615533
734029.000000,-485.616583
734030.000000,-485.611766
734031.000000,-485.589061
734032.000000,-485.533896
734033.000000,-485.485833
734034.000000,-485.455892
734035.000000,-485.433288
734036.000000,-485.389716
734037.000000,-485.375265
734038.000000,-485.323616
734039.000000,-485.283153
734040.000000,-485.239773
734041.000000,-485.182635
734042.000000,-485.097019
734043.000000,-485.034380
734044.000000,-484.977051
734045.000000,-484.909636
734046.000000,-484.857052
734047.000000,-484.760572
734048.000000,-484.684432
734049.000000,-484.621926
734050.000000,-484.560146
734051.000000,-484.473494
734052.000000,-484.378445
734053.000000,-484.289563
734054.000000,-484.202563
734055.000000,-484.102794
734056.000000,-484.014254
734057.000000,-483.892190
734058.000000,-483.797896
734059.000000,-483.656703
734060.000000,-483.592591
734061.000000,-483.487809
734062.000000,-483.355690
734063.000000,-483.238423
734064.000000,-483.122485
734065.000000,-482.987686
734066.000000,-482.887373
734067.000000,-482.780860
734068.000000,-482.666762
734069.000000,-482.517831
734070.000000,-482.394462
734071.000000,-482.255099
734072.000000,-482.144561
734073.000000,-481.989169
734074.000000,-481.868675
734075.000000,-481.735813
734076.000000,-481.607807
734077.000000,-481.470836
734078.000000,-481.326611
734079.000000,-481.210963
734080.000000,-481.082464
734081.000000,-480.930509
734082.000000,-480.793348
734083.000000,-480.683795
734084.000000,-480.521069
734085.000000,-480.375168
734086.000000,-480.244254
734087.000000,-480.102776
734088.000000,-479.964472
734089.000000,-479.816838
734090.000000,-479.687946
734091.000000,-479.509996
734092.000000,-479.366433
734093.000000,-479.237246
734094.000000,-479.078799
734095.000000,-478.924943
734096.000000,-478.764851
734097.000000,-478.653924
734098.000000,-478.521804
734099.000000,-478.374480
734100.000000,-478.247564
734101.000000,-478.102272
734102.000000,-477.959026
734103.000000,-477.832184
734104.000000,-477.667073
734105.000000,-477.535762
734106.000000,-477.405940
734107.000000,-477.269114
734108.000000,-477.106515
734109.000000,-476.971133
734110.000000,-476.849688
734111.000000,-476.709160
734112.000000,-476.599507
734113.000000,-476.445946
734114.000000,-476.362059
734115.000000,-476.210793
734116.000000,-476.088759
734117.000000,-475.985763
734118.000000,-475.861603
734119.000000,-475.755255
734120.000000,-475.625560
734121.000000,-475.516446
734122.000000,-475.396975
734123.000000,-475.283180
734124.000000,-475.176436
734125.000000,-475.090949
734126.000000,-474.975340
734127.000000,-474.876912
734128.000000,-474.795058
734129.000000,-474.665022
734130.000000,-474.587403
734131.000000,-474.470909
734132.000000,-474.395540
734133.000000,-474.301164
734134.000000,-474.234781
734135.000000,-474.144168
734136.000000,-474.075272
734137.000000,-474.000407
734138.000000,-473.932210
734139.000000,-473.850336
